area,perimeter,corners,label
21.2,24.4,3,triangle
20.5,22.9,3,triangle
11.5,16.6,3,triangle
29.1,12.1,3,triangle
35.2,26.9,3,triangle
10.3,22.1,3,triangle
16.5,20.1,3,triangle
30.3,20.1,3,triangle
19.2,18.0,3,triangle
35.5,19.9,3,triangle
14.6,22.3,3,triangle
23.6,27.5,3,triangle
22.7,17.7,3,triangle
16.9,24.3,3,triangle
14.8,23.8,3,triangle
23.3,18.1,3,triangle
17.5,23.4,3,triangle
30.6,12.4,3,triangle
18.2,27.3,3,triangle
12.9,24.1,3,triangle
23.8,15.9,4,square
29.6,29.3,4,square
35.6,28.4,4,square
24.2,28.9,4,square
27.9,21.9,4,square
38.2,14.9,4,square
35.9,16.4,4,square
31.6,26.9,4,square
24.1,19.2,4,square
20.5,26.5,4,square
35.1,20.4,4,square
42.5,18.2,4,square
24.3,25.8,4,square
19.8,25.3,4,square
22.5,28.1,4,square
37.1,24.8,4,square
36.7,20.4,4,square
23.6,15.8,4,square
19.7,14.9,4,square
44.3,17.7,4,square
34.2,30.8,0,circle
44.2,17.6,0,circle
36.6,28.6,0,circle
32.7,21.6,0,circle
21.7,30.8,0,circle
47.4,18.9,0,circle
29.6,25.1,0,circle
28.6,17.3,0,circle
21.3,14.4,0,circle
44.6,23.3,0,circle
36.8,15.8,0,circle
18.7,20.9,0,circle
22.7,23.2,0,circle
19.0,26.5,0,circle
20.2,24.7,0,circle
21.6,31.2,0,circle
27.7,26.8,0,circle
22.1,22.2,0,circle
45.3,17.2,0,circle
40.0,19.2,0,circle
27.9,25.1,4,rectangle
37.8,22.5,4,rectangle
53.4,19.8,4,rectangle
35.5,19.1,4,rectangle
27.6,31.5,4,rectangle
33.7,27.1,4,rectangle
36.6,20.5,4,rectangle
28.0,23.8,4,rectangle
27.7,31.7,4,rectangle
22.8,22.9,4,rectangle
29.0,29.7,4,rectangle
38.8,24.6,4,rectangle
23.6,27.2,4,rectangle
43.9,21.2,4,rectangle
43.3,20.7,4,rectangle
25.6,24.6,4,rectangle
38.6,21.9,4,rectangle
20.6,18.7,4,rectangle
29.7,23.5,4,rectangle
41.7,20.2,4,rectangle
34.8,30.4,5,pentagon
51.0,24.7,5,pentagon
43.4,29.8,5,pentagon
51.6,33.8,5,pentagon
43.0,35.2,5,pentagon
37.3,25.9,5,pentagon
35.2,31.7,5,pentagon
45.9,27.3,5,pentagon
59.3,20.3,5,pentagon
48.5,29.3,5,pentagon
44.7,29.7,5,pentagon
51.4,24.2,5,pentagon
35.1,34.0,5,pentagon
36.2,35.5,5,pentagon
53.5,29.7,5,pentagon
40.8,23.7,5,pentagon
46.1,27.5,5,pentagon
60.0,23.5,5,pentagon
33.0,32.4,5,pentagon
29.3,20.8,5,pentagon
